_id,city,lat,lng,country
65a97217244f223d8fbdf6c1,Laventille,10.65,-61.4833,Trinidad and Tobago
65a97217244f223d8fbdf6c2,San Agustin,16.5167,121.75,Philippines
65a97217244f223d8fbdf6c3,Madakasīra,13.9369,77.2694,India
65a97217244f223d8fbdf6c4,Bavly,54.3833,53.2833,Russia
65a97217244f223d8fbdf6c5,Bad Rappenau,49.2333,9.1,Germany
65a97217244f223d8fbdf6c6,Jugiāl,32.3684,75.6782,India
65a97217244f223d8fbdf6c7,Zundert,51.4667,4.6667,Netherlands
65a97217244f223d8fbdf6c8,Qarazhal,48.0253,70.7999,Kazakhstan
65a97217244f223d8fbdf6c9,Clarksville,38.322,-85.7673,United States
65a97217244f223d8fbdf6ca,Belonia,23.25,91.45,India
65a97217244f223d8fbdf6cb,Tabursuq,36.4572,9.2483,Tunisia
65a97217244f223d8fbdf6cc,Bellavista,-7.0668,-76.5847,Peru
65a97217244f223d8fbdf6cd,Sem,59.2792,10.3278,Norway
65a97217244f223d8fbdf6ce,Oberwingert,47.517,8.769,Switzerland
65a97217244f223d8fbdf6cf,Qapqal,43.834,81.1581,China
65a97217244f223d8fbdf6d0,São Jerônimo,-29.9589,-51.7219,Brazil
65a97217244f223d8fbdf6d1,Jiuru,22.7333,120.4833,Taiwan
65a97217244f223d8fbdf6d2,Selouane,35.0667,-2.9333,Morocco
65a97217244f223d8fbdf6d3,Silvania,4.4033,-74.3881,Colombia
65a97217244f223d8fbdf6d4,Huejúcar,22.3167,-103.2333,Mexico
65a97217244f223d8fbdf6d5,Lom,43.8256,23.2375,Bulgaria
65a97217244f223d8fbdf6d6,Ambalaroka,-22.1333,47.7333,Madagascar
65a97217244f223d8fbdf6d7,Florida Ridge,27.5805,-80.3848,United States
65a97217244f223d8fbdf6d8,Machico,32.7,-16.7667,Portugal
65a97217244f223d8fbdf6d9,Waynesboro,38.0674,-78.9014,United States
65a97217244f223d8fbdf6da,Madamba,7.8833,124.0667,Philippines
65a97217244f223d8fbdf6db,Hardi,26.0785,86.6809,India
65a97217244f223d8fbdf6dc,Chambersburg,39.9315,-77.6556,United States
65a97217244f223d8fbdf6dd,Patpāra,26.4328,86.1916,India
65a97217244f223d8fbdf6de,Sandhurst,51.349,-0.8,United Kingdom
65a97217244f223d8fbdf6df,Karlovo,42.6436,24.8072,Bulgaria
65a97217244f223d8fbdf6e0,Belas,38.7754,-9.2716,Portugal
65a97217244f223d8fbdf6e1,Kommunar,59.6333,30.4,Russia
65a97217244f223d8fbdf6e2,Beni Douala,36.6167,4.0667,Algeria
65a97217244f223d8fbdf6e3,Neu Wulmstorf,53.4628,9.7956,Germany
65a97217244f223d8fbdf6e4,Bemanonga,-20.2833,44.35,Madagascar
65a97217244f223d8fbdf6e5,Honmachi,36.0609,136.5006,Japan
65a97217244f223d8fbdf6e6,Palmer,40.7007,-75.2628,United States
65a97217244f223d8fbdf6e7,Millau,44.0986,3.0783,France
65a97217244f223d8fbdf6e8,Ampanotokana,-18.7167,47.3,Madagascar
65a97217244f223d8fbdf6e9,Nirmāli,26.314,86.5854,India
65a97217244f223d8fbdf6ea,São Sebastião do Caí,-29.5869,-51.3758,Brazil
65a97217244f223d8fbdf6eb,Świedbodzin,52.25,15.5333,Poland
65a97217244f223d8fbdf6ec,Maravilha,-26.77,-53.2167,Brazil
65a97217244f223d8fbdf6ed,Iarintsena,-21.8167,46.8667,Madagascar
65a97217244f223d8fbdf6ee,Pailitas,8.9667,-73.6333,Colombia
65a97217244f223d8fbdf6ef,Arroyito,-23.1733,-56.7747,Paraguay
65a97217244f223d8fbdf6f0,Villa de Leyva,5.6333,-73.5333,Colombia
65a97217244f223d8fbdf6f1,Salémata,12.6333,-12.8167,Senegal
65a97217244f223d8fbdf6f2,Una,-15.2928,-39.075,Brazil
65a97217244f223d8fbdf6f3,Vecsés,47.4057,19.2648,Hungary
65a97217244f223d8fbdf6f4,Crowborough,51.06,0.16,United Kingdom
65a97217244f223d8fbdf6f5,Shiroishi,33.1811,130.1434,Japan
65a97217244f223d8fbdf6f6,Silver Firs,47.8635,-122.1497,United States
65a97217244f223d8fbdf6f7,Mailavaram,16.7833,80.6333,India
65a97217244f223d8fbdf6f8,Cortona,43.2756,11.9881,Italy
65a97217244f223d8fbdf6f9,Cherry Hill,38.5696,-77.2895,United States
65a97217244f223d8fbdf6fa,El Pinar,-34.7972,-55.9097,Uruguay
65a97217244f223d8fbdf6fb,Guilford,41.3345,-72.7004,United States
65a97217244f223d8fbdf6fc,Watertown,41.616,-73.1177,United States
65a97217244f223d8fbdf6fd,Bloomington,34.0601,-117.4013,United States
65a97217244f223d8fbdf6fe,Palafrugell,41.9174,3.1631,Spain
65a97217244f223d8fbdf6ff,Cunha,-23.0744,-44.9597,Brazil
65a97217244f223d8fbdf700,Muelle de los Bueyes,12.0664,-84.5428,Nicaragua
65a97217244f223d8fbdf701,Yaojiafen,40.7158,114.8733,China
65a97217244f223d8fbdf702,Palmital,-22.7889,-50.2175,Brazil
65a97217244f223d8fbdf703,Manlleu,42,2.2836,Spain
65a97217244f223d8fbdf704,Paramirim,-13.4428,-42.2389,Brazil
65a97217244f223d8fbdf705,Lower,38.9819,-74.9087,United States
65a97217244f223d8fbdf706,Merefa,49.8197,36.0686,Ukraine
65a97217244f223d8fbdf707,Kontich,51.1333,4.45,Belgium
65a97217244f223d8fbdf708,Māngrol,25.33,76.52,India
65a97217244f223d8fbdf709,Timbiquí,2.7667,-77.6333,Colombia
65a97217244f223d8fbdf70a,Bataguaçu,-21.7139,-52.4219,Brazil
65a97217244f223d8fbdf70b,Darien,41.7448,-87.9822,United States
65a97217244f223d8fbdf70c,Versmold,52.0436,8.15,Germany
65a97217244f223d8fbdf70d,Tacaratu,-9.1058,-38.15,Brazil
65a97217244f223d8fbdf70e,Ambodimotso Atsimo,-15.3833,48.6,Madagascar
65a97217244f223d8fbdf70f,Ust’-Katav,54.9333,58.1833,Russia
65a97217244f223d8fbdf710,Cuncolim,15.1773,73.9939,India
65a97217244f223d8fbdf711,Horizon City,31.6799,-106.1903,United States
65a97217244f223d8fbdf712,Elsdorf,50.9333,6.5667,Germany
65a97217244f223d8fbdf713,San Martín,-31.4397,-68.5206,Argentina
65a97217244f223d8fbdf714,Jafaro,-24.9167,45.5167,Madagascar
65a97217244f223d8fbdf715,Tiquisio,8.5667,-74.2667,Colombia
65a97217244f223d8fbdf716,Semikarakorsk,47.5167,40.8,Russia
65a97217244f223d8fbdf717,Hastings,44.7318,-92.8538,United States
65a97217244f223d8fbdf718,Taminango,1.5667,-77.2833,Colombia
65a97217244f223d8fbdf719,Tola,11.4392,-85.9389,Nicaragua
65a97217244f223d8fbdf71a,Shendurjana,21.5217,78.2908,India
65a97217244f223d8fbdf71b,Mazagão,-0.115,-51.2889,Brazil
65a97217244f223d8fbdf71c,Kueneng,-29.0161,27.9981,Lesotho
65a97217244f223d8fbdf71d,Sonthofen,47.5158,10.2811,Germany
65a97217244f223d8fbdf71e,Póvoa de Lanhoso,41.5667,-8.2667,Portugal
65a97217244f223d8fbdf71f,Chillicothe,39.3393,-82.9939,United States
65a97217244f223d8fbdf720,Tufānganj,26.32,89.67,India
65a97217244f223d8fbdf721,Ankiabe-Salohy,-15.6,48.7167,Madagascar
65a97217244f223d8fbdf722,Phulaut,25.5114,86.9375,India
65a97217244f223d8fbdf723,Seligenstadt,50.0333,8.9667,Germany
65a97217244f223d8fbdf724,Hlohovec,48.4333,17.8033,Slovakia
65a97217244f223d8fbdf725,Kozmodemyansk,56.3367,46.5711,Russia
65a97217244f223d8fbdf726,Poço Verde,-10.7078,-38.1828,Brazil
65a97217244f223d8fbdf727,Imi-n-Tanout,31.16,-8.85,Morocco
65a97217244f223d8fbdf728,Chalchihuitán,17.0333,-92.6167,Mexico
65a97217244f223d8fbdf729,Amaraji,-8.3758,-35.4522,Brazil
65a97217244f223d8fbdf72a,San Bonifacio,45.4,11.2833,Italy
65a97217244f223d8fbdf72b,Khānāpur,15.6394,74.5083,India
65a97217244f223d8fbdf72c,Vilyuchinsk,52.9306,158.4028,Russia
65a97217244f223d8fbdf72d,Kotli,33.5156,73.9019,Pakistan
65a97217244f223d8fbdf72e,Carutapera,-1.195,-46.02,Brazil
65a97217244f223d8fbdf72f,Bānapur,19.7789,85.1703,India
65a97217244f223d8fbdf730,Rancho San Diego,32.7624,-116.9197,United States
65a97217244f223d8fbdf731,Antsakabary,-15.05,48.9333,Madagascar
65a97217244f223d8fbdf732,Omutninsk,58.6667,52.1833,Russia
65a97217244f223d8fbdf733,DeBary,28.8815,-81.324,United States
65a97217244f223d8fbdf734,Ensley,30.5259,-87.2733,United States
65a97217244f223d8fbdf735,Picasent,39.3611,-0.46,Spain
65a97217244f223d8fbdf736,Tewkesbury,51.99,-2.16,United Kingdom
65a97217244f223d8fbdf737,Barhampur,26.3042,86.4729,India
65a97217244f223d8fbdf738,Tân Phong,19.7322,105.7817,Vietnam
65a97217244f223d8fbdf739,Manakambahiny,-17.8,48.3333,Madagascar
65a97217244f223d8fbdf73a,Andilanatoby,-17.9333,48.2333,Madagascar
65a97217244f223d8fbdf73b,Machagai,-26.9167,-60.0333,Argentina
65a97217244f223d8fbdf73c,Gigaquit,9.5947,125.6975,Philippines
65a97217244f223d8fbdf73d,Bungotakada,33.55,131.45,Japan
65a97217244f223d8fbdf73e,Bañolas,42.1194,2.7664,Spain
65a97217244f223d8fbdf73f,Thenia,36.7278,3.5539,Algeria
65a97217244f223d8fbdf740,Khowai,24.065,91.605,India
65a97217244f223d8fbdf741,San Luis Talpa,13.4667,-89.0833,El Salvador
65a97217244f223d8fbdf742,Kotovo,50.3,44.8167,Russia
65a97217244f223d8fbdf743,Richmond,51.456,-0.301,United Kingdom
65a97217244f223d8fbdf744,Conway,33.8401,-79.0431,United States
65a97217244f223d8fbdf745,Pascagoula,30.3666,-88.5506,United States
65a97217244f223d8fbdf746,‘Adrā,33.6,36.515,Syria
65a97217244f223d8fbdf747,Mangalvedha,17.5167,75.4667,India
65a97217244f223d8fbdf748,Axapusco,19.7194,-98.7972,Mexico
65a97217244f223d8fbdf749,Pitrufquén,-38.9833,-72.65,Chile
65a97217244f223d8fbdf74a,Birkerød,55.8333,12.4333,Denmark
65a97217244f223d8fbdf74b,La Porte,41.6069,-86.7142,United States
65a97217244f223d8fbdf74c,Vereshchagino,58.1,54.6667,Russia
65a97217244f223d8fbdf74d,New Castle,40.9956,-80.3458,United States
65a97217244f223d8fbdf74e,San Rafael del Yuma,18.4333,-68.6667,Dominican Republic
65a97217244f223d8fbdf74f,Xanten,51.6622,6.4539,Germany
65a97217244f223d8fbdf750,Brambleton,38.9803,-77.5323,United States
65a97217244f223d8fbdf751,Coreaú,-3.5328,-40.6569,Brazil
65a97217244f223d8fbdf752,Kemi,65.7361,24.5636,Finland
65a97217244f223d8fbdf753,Remígio,-6.9028,-35.8339,Brazil
65a97217244f223d8fbdf754,Chalmette,29.9438,-89.966,United States
65a97217244f223d8fbdf755,Isernia,41.6028,14.2397,Italy
65a97217244f223d8fbdf756,Guía de Isora,28.211,-16.7784,Spain
65a97217244f223d8fbdf757,Guipos,7.735,123.3231,Philippines
65a97217244f223d8fbdf758,Winter Gardens,32.8376,-116.9268,United States
65a97217244f223d8fbdf759,Mühldorf,48.2456,12.5228,Germany
65a97217244f223d8fbdf75a,Yoqne‘am ‘Illit,32.6594,35.11,Israel
65a97217244f223d8fbdf75b,Nøtterøy,59.2011,10.4078,Norway
65a97217244f223d8fbdf75c,Polkowice,51.5,16.0667,Poland
65a97217244f223d8fbdf75d,Anūppur,23.1034,81.6908,India
65a97217244f223d8fbdf75e,Iisalmi,63.5667,27.1833,Finland
65a97217244f223d8fbdf75f,Opoczno,51.3772,20.2869,Poland
65a97217244f223d8fbdf760,East Ridge,34.9973,-85.2285,United States
65a97217244f223d8fbdf761,Amposta,40.7106,0.5808,Spain
65a97217244f223d8fbdf762,Looc,12.2605,121.9926,Philippines
65a97217244f223d8fbdf763,Pedernales,0.07,-80.055,Ecuador
65a97217244f223d8fbdf764,El Ksiba,32.5681,-6.0308,Morocco
65a97217244f223d8fbdf765,Montclair,38.6111,-77.34,United States
65a97217244f223d8fbdf766,Caaporã,-7.5158,-34.9078,Brazil
65a97217244f223d8fbdf767,West Pensacola,30.4263,-87.2679,United States
65a97217244f223d8fbdf768,Trinidad,-33.5333,-56.8833,Uruguay
65a97217244f223d8fbdf769,Gummudipūndi,13.3995,80.1187,India
65a97217244f223d8fbdf76a,Port Hueneme,34.1618,-119.2036,United States
65a97217244f223d8fbdf76b,Isla-Cristina,37.1992,-7.3214,Spain
65a97217244f223d8fbdf76c,MacArthur,10.8356,124.9964,Philippines
65a97217244f223d8fbdf76d,Membakut,5.4667,115.7833,Malaysia
65a97217244f223d8fbdf76e,Goodlands,-20.035,57.6431,Mauritius
65a97217244f223d8fbdf76f,Halle,52.0667,8.3667,Germany
65a97217244f223d8fbdf770,Tornio,65.85,24.15,Finland
65a97217244f223d8fbdf771,Rātu,23.4204,85.2146,India
65a97217244f223d8fbdf772,Darreh Shahr,33.1397,47.3761,Iran
65a97217244f223d8fbdf773,Bhānpura,24.5108,75.7483,India
65a97217244f223d8fbdf774,Amarpātan,24.3137,80.977,India
65a97217244f223d8fbdf775,Tongzhou,25.7716,106.973,China
65a97217244f223d8fbdf776,Mehnatobod,37.7167,69.55,Tajikistan
65a97217244f223d8fbdf777,Cabucgayan,11.4719,124.575,Philippines
65a97217244f223d8fbdf778,Osterode,51.7286,10.2522,Germany
65a97217244f223d8fbdf779,Matinha,-3.1008,-45.0339,Brazil
65a97217244f223d8fbdf77a,Colangute,15.545,73.7631,India
65a97217244f223d8fbdf77b,Amherstburg,42.1,-83.0833,Canada
65a97217244f223d8fbdf77c,Hallein,47.6667,13.0833,Austria
65a97217244f223d8fbdf77d,Parsippany,40.8645,-74.4135,United States
65a97217244f223d8fbdf77e,Katy,29.7905,-95.8353,United States
65a97217244f223d8fbdf77f,Samba Cango,-9.1,15.55,Angola
65a97217244f223d8fbdf780,Caxambu,-21.9769,-44.9328,Brazil
65a97217244f223d8fbdf781,Parramos,14.6078,-90.8031,Guatemala
65a97217244f223d8fbdf782,Los Palmitos,9.3811,-75.2714,Colombia
65a97217244f223d8fbdf783,Lālru,30.4867,76.8006,India
65a97217244f223d8fbdf784,Lohutí,40.25,70.1333,Tajikistan
65a97217244f223d8fbdf785,Sermādevi,8.6873,77.5662,India
65a97217244f223d8fbdf786,Józefów,52.1333,21.2333,Poland
65a97217244f223d8fbdf787,Freire,-38.9558,-72.6256,Chile
65a97217244f223d8fbdf788,Caranavi,-15.8333,-67.5667,Bolivia
65a97217244f223d8fbdf789,Almoradí,38.1097,-0.7894,Spain
65a97217244f223d8fbdf78a,Ayvacık,41.0036,36.6319,Turkey
65a97217244f223d8fbdf78b,Dax,43.71,-1.05,France
65a97217244f223d8fbdf78c,Gallup,35.5182,-108.7431,United States
65a97217244f223d8fbdf78d,Potters Bar,51.698,-0.183,United Kingdom
65a97217244f223d8fbdf78e,Had Oulad Issa,32.9519,-8.6982,Morocco
65a97217244f223d8fbdf78f,Azambuja,39.0667,-8.8667,Portugal
65a97217244f223d8fbdf790,Casablanca,-33.3167,-71.4167,Chile
65a97217244f223d8fbdf791,Sardulgarh,29.697,75.2388,India
65a97217244f223d8fbdf792,Colônia Leopoldina,-8.9089,-35.725,Brazil
65a97217244f223d8fbdf793,Shinhidaka,42.3413,142.3686,Japan
65a97217244f223d8fbdf794,Uruçuca,-14.5928,-39.2839,Brazil
65a97217244f223d8fbdf795,Orzesze,50.15,18.75,Poland
65a97217244f223d8fbdf796,Colle di Val d’Elsa,43.4,11.1333,Italy
65a97217244f223d8fbdf797,Ginebra,3.75,-76.1667,Colombia
65a97217244f223d8fbdf798,South Euclid,41.524,-81.5245,United States
65a97217244f223d8fbdf799,New Hartford,43.0586,-75.2821,United States
65a97217244f223d8fbdf79a,Mount Pleasant,43.5966,-84.7759,United States
65a97217244f223d8fbdf79b,San Fernando,12.4858,123.7628,Philippines
65a97217244f223d8fbdf79c,Ayamonte,37.2,-7.4,Spain
65a97217244f223d8fbdf79d,Gros Islet,14.081,-60.953,Saint Lucia
65a97217244f223d8fbdf79e,Nāranammālpuram,8.7599,77.7399,India
65a97217244f223d8fbdf79f,Maghalleen,-30.0942,27.4189,Lesotho
65a97217244f223d8fbdf7a0,Halewood,53.3599,-2.84,United Kingdom
65a97217244f223d8fbdf7a1,Tādikombu,10.439,77.9546,India
65a97217244f223d8fbdf7a2,Fukuyoshi,33.6832,130.78,Japan
65a97217244f223d8fbdf7a3,Alcântara,-2.4089,-44.415,Brazil
65a97217244f223d8fbdf7a4,Sainte-Suzanne,19.5833,-72.0833,Haiti
65a97217244f223d8fbdf7a5,Farakka,24.82,87.9,India
65a97217244f223d8fbdf7a6,Yabu,35.4,134.7667,Japan
65a97217244f223d8fbdf7a7,Alliance,40.9107,-81.1189,United States
65a97217244f223d8fbdf7a8,Nogales,-32.735,-71.2025,Chile
65a97217244f223d8fbdf7a9,Mashiko,36.4673,140.0934,Japan
65a97217244f223d8fbdf7aa,Codlea,45.6969,25.4439,Romania
65a97217244f223d8fbdf7ab,Scarborough,43.5911,-70.3682,United States
65a97217244f223d8fbdf7ac,Olho d’Água das Flores,-9.5358,-37.2939,Brazil
65a97217244f223d8fbdf7ad,Smithfield,41.9014,-71.5308,United States
65a97217244f223d8fbdf7ae,Tigbao,7.8205,123.2277,Philippines
65a97217244f223d8fbdf7af,Santa Teresa,-19.9358,-40.6,Brazil
65a97217244f223d8fbdf7b0,Brockville,44.5833,-75.6833,Canada
65a97217244f223d8fbdf7b1,Ramona,33.0474,-116.8766,United States
65a97217244f223d8fbdf7b2,Sapulpa,36.0091,-96.1003,United States
65a97217244f223d8fbdf7b3,Mbandjok,4.45,11.9,Cameroon
65a97217244f223d8fbdf7b4,Ocotlán de Morelos,16.7914,-96.675,Mexico
65a97217244f223d8fbdf7b5,Essex,44.5196,-73.0656,United States
65a97217244f223d8fbdf7b6,Tidili Masfiywat,31.4667,-7.6167,Morocco
65a97217244f223d8fbdf7b7,Ozoir-la-Ferrière,48.778,2.68,France
65a97217244f223d8fbdf7b8,Cagwait,8.9181,126.3017,Philippines
65a97217244f223d8fbdf7b9,Piazza Armerina,37.3833,14.3667,Italy
65a97217244f223d8fbdf7ba,Nowa Ruda,50.5833,16.5,Poland
65a97217244f223d8fbdf7bb,Siilinjärvi,63.075,27.66,Finland
65a97217244f223d8fbdf7bc,Pueblo Juárez,17.7,-93.2,Mexico
65a97217244f223d8fbdf7bd,East Patchogue,40.7704,-72.9817,United States
65a97217244f223d8fbdf7be,Forquilha,-3.7978,-40.2608,Brazil
65a97217244f223d8fbdf7bf,Itajuípe,-14.6778,-39.375,Brazil
65a97217244f223d8fbdf7c0,Ma’mūnīyeh,35.2992,50.5117,Iran
65a97217244f223d8fbdf7c1,Kumla,59.1167,15.1333,Sweden
65a97217244f223d8fbdf7c2,Fairhope,30.5209,-87.8813,United States
65a97217244f223d8fbdf7c3,San Martín de las Pirámides,19.7333,-98.8167,Mexico
65a97217244f223d8fbdf7c4,Chełmno,53.3492,18.4231,Poland
65a97217244f223d8fbdf7c5,Nellimarla,18.1667,83.4333,India
65a97217244f223d8fbdf7c6,Bornem,51.1,4.2333,Belgium
65a97217244f223d8fbdf7c7,Sanford,43.4244,-70.7573,United States
65a97217244f223d8fbdf7c8,Pendurti,17.8278,83.2022,India
65a97217244f223d8fbdf7c9,Puerto Triunfo,5.8667,-74.65,Colombia
65a97217244f223d8fbdf7ca,São Francisco de Paula,-29.4478,-50.5839,Brazil
65a97217244f223d8fbdf7cb,São Lourenço d’Oeste,-26.3589,-52.8508,Brazil
65a97217244f223d8fbdf7cc,Kosgi,16.9839,77.7193,India
65a97217244f223d8fbdf7cd,San Bernardo,1.5108,-77.0467,Colombia
65a97217244f223d8fbdf7ce,Amizmiz,31.2167,-8.25,Morocco
65a97217244f223d8fbdf7cf,Ambatomanoina,-18.3167,47.6167,Madagascar
65a97217244f223d8fbdf7d0,Allauch,43.3369,5.4828,France
65a97217244f223d8fbdf7d1,Collingwood,44.5,-80.2167,Canada
65a97217244f223d8fbdf7d2,G‘azalkent,41.5625,69.775,Uzbekistan
65a97217244f223d8fbdf7d3,Gülşehir,38.7464,34.6206,Turkey
65a97217244f223d8fbdf7d4,Monsummano,43.8667,10.8167,Italy
65a97217244f223d8fbdf7d5,Puruk Cahu,-0.6384,114.5677,Indonesia
65a97217244f223d8fbdf7d6,Del City,35.4483,-97.4408,United States
65a97217244f223d8fbdf7d7,Pergine Valsugana,46.0667,11.2333,Italy
65a97217244f223d8fbdf7d8,El Callao,7.3463,-61.8271,Venezuela
65a97217244f223d8fbdf7d9,Etajima,34.2167,132.45,Japan
65a97217244f223d8fbdf7da,Sori,10.7281,2.7825,Benin
65a97217244f223d8fbdf7db,Unity,40.2811,-79.4236,United States
65a97217244f223d8fbdf7dc,Corciano,43.1333,12.2833,Italy
65a97217244f223d8fbdf7dd,Zara,39.895,37.7531,Turkey
65a97217244f223d8fbdf7de,Palo del Colle,41.05,16.7,Italy
65a97217244f223d8fbdf7df,Can-Avid,12,125.45,Philippines
65a97217244f223d8fbdf7e0,Mezdra,43.15,23.7,Bulgaria
65a97217244f223d8fbdf7e1,Srīvaikuntam,8.6318,77.913,India
65a97217244f223d8fbdf7e2,Bilohorodka,50.4,30.2167,Ukraine
65a97217244f223d8fbdf7e3,Chaudfontaine,50.5833,5.6333,Belgium
65a97217244f223d8fbdf7e4,Qal’acha,40.1333,69.6833,Tajikistan
65a97217244f223d8fbdf7e5,Miguelópolis,-20.1794,-48.0319,Brazil
65a97217244f223d8fbdf7e6,Zonhoven,50.9853,5.3647,Belgium
65a97217244f223d8fbdf7e7,Shanywathit,17.4244,97.8878,Myanmar
65a97217244f223d8fbdf7e8,Kurikka,62.6167,22.4,Finland
65a97217244f223d8fbdf7e9,Vicksburg,32.3173,-90.8868,United States
65a97217244f223d8fbdf7ea,Aichach,48.45,11.1333,Germany
65a97217244f223d8fbdf7eb,São Marcos,-28.9708,-51.0678,Brazil
65a97217244f223d8fbdf7ec,Chernogolovka,56,38.3667,Russia
65a97217244f223d8fbdf7ed,Tinja,37.1667,9.7667,Tunisia
65a97217244f223d8fbdf7ee,Moularès,34.4833,8.2667,Tunisia
65a97217244f223d8fbdf7ef,Huy,50.5167,5.2333,Belgium
65a97217244f223d8fbdf7f0,Gopavaram,14.7841,78.5729,India
65a97217244f223d8fbdf7f1,Sihu,23.6411,120.201,Taiwan
65a97217244f223d8fbdf7f2,American Canyon,38.1796,-122.2583,United States
65a97217244f223d8fbdf7f3,Germersheim,49.2167,8.3667,Germany
65a97217244f223d8fbdf7f4,Gökçebey,41.3081,32.1417,Turkey
65a97217244f223d8fbdf7f5,Göd,47.6906,19.1344,Hungary
65a97217244f223d8fbdf7f6,Kaikalūr,16.5667,81.2,India
65a97217244f223d8fbdf7f7,Birmingham,42.5446,-83.2166,United States
65a97217244f223d8fbdf7f8,Kibeho,-2.6333,29.55,Rwanda
65a97217244f223d8fbdf7f9,Evans,40.366,-104.739,United States
65a97217244f223d8fbdf7fa,Stadtallendorf,50.8333,9.0167,Germany
65a97217244f223d8fbdf7fb,Cujubim,-9.3628,-62.5853,Brazil
65a97217244f223d8fbdf7fc,Kavak,41.0736,36.0403,Turkey
65a97217244f223d8fbdf7fd,Duarte,34.161,-117.9504,United States
65a97217244f223d8fbdf7fe,Kobilo,15.9251,-13.5242,Senegal
65a97217244f223d8fbdf7ff,Xinzhai,26.6959,106.9964,China
65a97217244f223d8fbdf800,Brent,30.4727,-87.2495,United States
65a97217244f223d8fbdf801,Kami,38.5718,140.8548,Japan
65a97217244f223d8fbdf802,Novopokrovka,42.8708,74.7508,Kyrgyzstan
65a97217244f223d8fbdf803,Noāmundi,22.1609,85.5042,India
65a97217244f223d8fbdf804,Klamath Falls,42.2195,-121.7754,United States
65a97217244f223d8fbdf805,Shirhatti,15.2313,75.5772,India
65a97217244f223d8fbdf806,Alcalá la Real,37.45,-3.9167,Spain
65a97217244f223d8fbdf807,Eyl,7.9667,49.85,Somalia
65a97217244f223d8fbdf808,Nāmagiripettai,11.47,78.27,India
65a97217244f223d8fbdf809,Nuenen,51.4733,5.5467,Netherlands
65a97217244f223d8fbdf80a,Lisieux,49.15,0.23,France
65a97217244f223d8fbdf80b,Manor,39.9848,-76.4216,United States
65a97217244f223d8fbdf80c,Nerja,36.7469,-3.879,Spain
65a97217244f223d8fbdf80d,Zerbst,51.9681,12.0844,Germany
65a97217244f223d8fbdf80e,Montecatini Terme,43.8828,10.7711,Italy
65a97217244f223d8fbdf80f,Vicente Noble,18.3833,-71.1833,Dominican Republic
65a97217244f223d8fbdf810,Tlaltenango de Sánchez Román,21.7815,-103.3059,Mexico
65a97217244f223d8fbdf811,Bayou Cane,29.6243,-90.751,United States
65a97217244f223d8fbdf812,Łaziska Górne,50.15,18.85,Poland
65a97217244f223d8fbdf813,Sedalia,38.7059,-93.234,United States
65a97217244f223d8fbdf814,Marvast,30.4775,54.2128,Iran
65a97217244f223d8fbdf815,Ashland,38.4592,-82.6448,United States
65a97217244f223d8fbdf816,Mānikganj,23.85,90.0167,Bangladesh
65a97217244f223d8fbdf817,San Jacinto,9.8311,-75.1219,Colombia
65a97217244f223d8fbdf818,São Felipe,-12.8469,-39.0889,Brazil
65a97217244f223d8fbdf819,Cassilândia,-19.1128,-51.7339,Brazil
65a97217244f223d8fbdf81a,Nova Brasilândia d’Oeste,-11.7197,-62.3158,Brazil
65a97217244f223d8fbdf81b,Follonica,42.9189,10.7614,Italy
65a97217244f223d8fbdf81c,Wülfrath,51.2833,7.0333,Germany
65a97217244f223d8fbdf81d,Āndippatti,9.998,77.621,India
65a97217244f223d8fbdf81e,New Hope,45.0375,-93.3869,United States
65a97217244f223d8fbdf81f,Muhlenberg,40.3955,-75.925,United States
65a97217244f223d8fbdf820,Büren,51.55,8.5667,Germany
65a97217244f223d8fbdf821,Makulubita,0.5122,32.3664,Uganda
65a97217244f223d8fbdf822,Entroncamento,39.4653,-8.4681,Portugal
65a97217244f223d8fbdf823,Kangal,39.2367,37.3886,Turkey
65a97217244f223d8fbdf824,Yenice,41.2,32.3292,Turkey
65a97217244f223d8fbdf825,Granite Bay,38.7601,-121.1714,United States
65a97217244f223d8fbdf826,Waghäusel,49.25,8.5167,Germany
65a97217244f223d8fbdf827,Kant,42.8833,74.85,Kyrgyzstan
65a97217244f223d8fbdf828,Nefta,33.8833,7.8833,Tunisia
65a97217244f223d8fbdf829,Gīnīr,7.1333,40.7,Ethiopia
65a97217244f223d8fbdf82a,Rancheria Payau,7.8509,123.1542,Philippines
65a97217244f223d8fbdf82b,Bhojpur Kadīm,25.5841,84.1265,India
65a97217244f223d8fbdf82c,Yucca Valley,34.1234,-116.4216,United States
65a97217244f223d8fbdf82d,Senaki,42.2689,42.0678,Georgia
65a97217244f223d8fbdf82e,Palestina de los Altos,14.9333,-91.7,Guatemala
65a97217244f223d8fbdf82f,Crisópolis,-11.5108,-38.15,Brazil
65a97217244f223d8fbdf830,Rāmnagar Farsāhi,25.8904,87.1284,India
65a97217244f223d8fbdf831,Denain,50.3286,3.395,France
65a97217244f223d8fbdf832,Paraíso,9.8432,-83.8463,Costa Rica
65a97217244f223d8fbdf833,Mililani Mauka,21.4756,-157.9948,United States
65a97217244f223d8fbdf834,Shāmgarh,25.8935,86.8759,India
65a97217244f223d8fbdf835,Pandan,14.05,124.1667,Philippines
65a97217244f223d8fbdf836,San Nicolás,22.7819,-81.9069,Cuba
65a97217244f223d8fbdf837,Frederickson,47.0916,-122.3603,United States
